#Time(ms)	States	Instructions	GC Time	Speed(st/s)
128579	36550	1079	181	240
128867	36600	1079	243	173
129223	36650	1079	339	140
129487	36700	1085	246	189
129855	36750	1085	343	135
130187	36800	1085	302	150
130543	36850	1085	321	140
130859	36900	1085	305	158
131207	36950	1085	307	143
131591	37000	1085	330	130
131923	37050	1085	313	150
132263	37100	1090	317	147
132607	37150	1090	311	145
132975	37200	1090	344	135
133347	37250	1090	328	134
133687	37300	1090	328	147
134043	37350	1090	333	140
134443	37400	1090	339	125
134799	37450	1090	325	140
135139	37500	1091	318	147
135487	37550	1091	317	143
135847	37600	1091	334	138
136075	37650	1091	192	219
136315	37700	1091	219	208
136677	37750	1091	337	138
137149	37800	1091	413	105
137525	37850	1091	345	132
137893	37900	1093	342	135
138275	37950	1093	347	130
138695	38000	1093	400	119
139066	38050	1101	340	134
139352	38100	1101	274	174
139563	38150	1101	192	236
139819	38200	1101	211	195
140023	38250	1101	178	245
140219	38300	1101	174	255
140421	38350	1101	179	247
140640	38400	1101	203	228
140840	38450	1101	178	250
141022	38500	1101	170	274
141207	38550	1101	171	270
141445	38600	1101	210	210
141648	38650	1101	179	246
141847	38700	1106	177	251
142057	38750	1107	182	238
142277	38800	1107	206	227
142484	38850	1107	178	241
142677	38900	1107	173	259
142861	38950	1107	172	271
143104	39000	1107	214	205
143311	39050	1107	181	241
143512	39100	1108	178	248
143724	39150	1108	183	235
143943	39200	1108	205	228
144145	39250	1108	179	247
144336	39300	1108	177	261
144528	39350	1108	176	260
144773	39400	1108	214	204
144982	39450	1108	182	239
145184	39500	1109	179	247
145397	39550	1114	185	234
145619	39600	1114	207	225
145809	39650	1120	175	263
146013	39700	1120	180	245
146195	39750	1120	172	274
146436	39800	1120	214	207
146642	39850	1120	182	242
146845	39900	1120	181	246
147066	39950	1124	184	226
147291	40000	1124	209	222
147493	40050	1124	180	247
147698	40100	1124	181	243
147906	40150	1124	187	240
148161	40200	1124	217	196
148377	40250	1124	188	231
148589	40300	1126	184	235
148809	40350	1127	188	227
149037	40400	1127	210	219
149237	40450	1127	181	250
149433	40500	1127	180	255
149619	40550	1127	175	268
149870	40600	1127	219	199
150082	40650	1127	185	235
150294	40700	1128	184	235
150514	40750	1128	188	227
150742	40800	1128	212	219
150952	40850	1128	184	238
151140	40900	1128	175	265
151338	40950	1128	181	252
151583	41000	1128	217	204
151793	41050	1128	185	238
152020	41100	1130	191	220
152225	41150	1130	183	243
152455	41200	1130	213	217
152660	41250	1133	183	243
152849	41300	1133	178	264
153049	41350	1133	182	250
153300	41400	1133	220	199
153513	41450	1133	187	234
153752	41500	1138	193	209
153953	41550	1138	182	248
154188	41600	1138	215	212
154395	41650	1138	187	241
154583	41700	1138	178	265
154794	41750	1138	187	236
155034	41800	1138	217	208
