#Time(ms)	States	Instructions	GC Time	Speed(st/s)
98929	34700	963	153	292
99118	34750	963	162	264
99341	34800	963	189	224
99515	34850	963	157	287
99689	34900	963	156	287
99859	34950	963	154	294
100042	35000	963	176	273
100225	35050	963	160	273
100399	35100	963	157	287
100583	35150	963	161	271
100797	35200	963	190	233
100973	35250	963	158	284
101158	35300	963	162	270
101332	35350	963	157	287
101521	35400	963	180	264
101702	35450	963	160	276
101883	35500	963	160	276
102062	35550	963	160	279
102280	35600	963	192	229
102488	35650	963	166	240
102701	35700	966	185	234
102873	35750	966	157	290
103069	35800	966	182	255
103253	35850	966	162	271
103439	35900	967	162	268
103613	35950	967	158	287
103840	36000	967	197	220
104011	36050	967	157	292
104190	36100	968	160	279
104359	36150	968	156	295
104564	36200	968	186	243
104743	36250	968	160	279
104930	36300	968	163	267
105111	36350	968	163	276
105334	36400	968	196	224
105511	36450	968	161	282
105691	36500	968	161	277
105856	36550	968	155	303
106071	36600	968	192	232
106246	36650	968	160	285
106436	36700	972	165	263
106611	36750	972	159	285
106834	36800	972	196	224
107006	36850	972	159	290
107194	36900	972	163	265
107365	36950	972	158	292
107574	37000	972	189	239
107749	37050	972	160	285
107951	37100	973	171	247
108129	37150	973	163	280
108360	37200	973	201	216
108536	37250	973	161	284
108720	37300	973	164	271
108887	37350	973	156	299
109103	37400	973	191	231
109277	37450	973	159	287
109468	37500	981	166	261
109647	37550	981	163	279
109876	37600	981	200	218
110055	37650	981	164	279
110257	37700	987	175	247
110434	37750	987	161	282
110628	37800	987	184	257
110816	37850	987	167	265
110997	37900	988	164	276
111177	37950	988	162	277
111400	38000	988	198	224
111578	38050	988	163	280
111767	38100	988	167	264
111944	38150	988	163	282
112141	38200	988	187	253
112333	38250	988	168	260
112511	38300	989	162	280
112696	38350	989	165	270
112927	38400	989	202	216
113103	38450	989	163	284
113294	38500	989	168	261
113473	38550	989	163	279
113666	38600	989	185	259
113856	38650	989	167	263
114038	38700	989	164	274
114222	38750	989	165	271
114448	38800	989	200	221
114624	38850	989	163	284
114807	38900	989	165	273
114983	38950	989	162	284
115183	39000	989	188	250
115376	39050	989	169	259
115555	39100	1005	164	279
115744	39150	1005	167	264
115967	39200	1005	199	224
116149	39250	1005	166	274
116333	39300	1013	165	271
116511	39350	1013	164	280
116706	39400	1013	186	256
116906	39450	1013	174	250
117088	39500	1014	167	274
117288	39550	1014	173	250
117511	39600	1014	200	224
117699	39650	1014	169	265
117886	39700	1014	168	267
118068	39750	1014	166	274
118262	39800	1014	186	257
118452	39850	1014	168	263
118637	39900	1015	167	270
118839	39950	1015	174	247
119071	40000	1015	204	215
119251	40050	1015	166	277
119439	40100	1015	168	265
119620	40150	1015	166	276
119818	40200	1015	188	252
120012	40250	1015	171	257
120208	40300	1016	173	255
120403	40350	1016	172	256
120635	40400	1016	205	215
120811	40450	1016	164	284
120996	40500	1016	167	270
121178	40550	1016	167	274
121387	40600	1016	194	239
121586	40650	1016	174	251
121775	40700	1023	169	264
121969	40750	1023	172	257
122207	40800	1023	208	210
122387	40850	1023	166	277
122576	40900	1029	167	264
122769	40950	1029	172	259
122969	41000	1029	191	250
123167	41050	1029	173	252
123357	41100	1032	171	263
123552	41150	1032	173	256
123784	41200	1032	207	215
123967	41250	1032	168	273
124154	41300	1032	169	267
124348	41350	1032	172	257
124555	41400	1032	192	241
124755	41450	1032	174	250
124950	41500	1033	174	256
125150	41550	1033	176	250
125387	41600	1033	208	210
125569	41650	1033	168	274
125752	41700	1033	169	273
125940	41750	1033	170	265
126150	41800	1033	198	238
126348	41850	1033	174	252
126562	41900	1034	181	233
126765	41950	1034	178	246
126996	42000	1034	206	216
127179	42050	1034	169	273
127367	42100	1034	171	265
127556	42150	1034	172	264
127767	42200	1034	197	236
127959	42250	1034	173	260
128181	42300	1039	182	225
128378	42350	1039	175	253
128612	42400	1039	209	213
128796	42450	1039	170	271
128978	42500	1042	168	274
129169	42550	1042	174	261
129376	42600	1042	196	241
129573	42650	1042	175	253
129772	42700	1044	176	251
129974	42750	1044	178	247
130212	42800	1044	210	210
130397	42850	1044	171	270
130584	42900	1044	171	267
130774	42950	1044	173	263
130990	43000	1044	201	231
131184	43050	1044	174	257
131383	43100	1045	176	251
131592	43150	1045	180	239
131819	43200	1045	206	220
132008	43250	1045	173	264
132219	43300	1045	182	236
132401	43350	1045	168	274
132628	43400	1045	205	220
132814	43450	1045	172	268
133029	43500	1045	183	232
133237	43550	1045	183	240
133464	43600	1045	202	220
133654	43650	1048	173	263
133856	43700	1048	179	247
134032	43750	1048	167	284
134279	43800	1048	215	202
134480	43850	1048	178	248
134685	43900	1048	180	243
134897	43950	1048	185	235
135114	44000	1048	202	230
135312	44050	1048	178	252
135500	44100	1048	173	265
135685	44150	1048	172	270
135919	44200	1048	210	213
136122	44250	1050	180	246
136341	44300	1050	187	228
136557	44350	1050	186	231
136776	44400	1050	203	228
136967	44450	1050	174	261
137161	44500	1050	177	257
137351	44550	1050	175	263
137584	44600	1050	210	214
137792	44650	1050	183	240
137998	44700	1050	181	242
138214	44750	1050	186	231
138431	44800	1050	202	230
138618	44850	1050	173	267
138826	44900	1050	182	240
139007	44950	1050	172	276
139239	45000	1050	209	215
139438	45050	1055	178	251
139654	45100	1055	185	231
139896	45150	1055	199	206
140132	45200	1055	218	211
140348	45250	1057	196	231
140580	45300	1057	191	215
140772	45350	1057	178	260
141029	45400	1057	228	194
141222	45450	1057	177	259
141443	45500	1057	187	226
141658	45550	1057	186	232
141899	45600	1057	216	207
142088	45650	1057	176	264
142289	45700	1057	182	248
142482	45750	1057	177	259
142702	45800	1057	206	227
142903	45850	1057	181	248
143119	45900	1057	186	231
143332	45950	1057	185	234
143583	46000	1057	220	199
143770	46050	1057	175	267
143968	46100	1057	179	252
144164	46150	1057	178	255
144376	46200	1057	202	235
144597	46250	1057	188	226
144819	46300	1059	189	225
145039	46350	1059	190	227
145278	46400	1059	216	209
145486	46450	1059	184	240
145674	46500	1059	175	265
145885	46550	1059	186	236
146101	46600	1059	202	231
146301	46650	1059	182	250
146508	46700	1059	184	241
146742	46750	1062	194	213
146996	46800	1062	222	196
147212	46850	1062	189	231
147420	46900	1062	185	240
147607	46950	1067	176	267
147847	47000	1071	216	208
148030	47050	1071	175	273
148236	47100	1071	184	242
148440	47150	1071	183	245
148705	47200	1071	226	188
148921	47250	1071	188	231
149132	47300	1071	187	236
149342	47350	1071	188	238
149563	47400	1071	207	226
149767	47450	1073	184	245
149951	47500	1073	175	271
150157	47550	1073	185	242
150397	47600	1073	216	208
150629	47650	1073	196	215
150838	47700	1073	186	239
151045	47750	1073	185	241
151289	47800	1073	219	204
151482	47850	1073	179	259
151687	47900	1073	184	243
151873	47950	1073	177	268
152098	48000	1073	212	222
152308	48050	1073	188	238
152534	48100	1073	193	221
152750	48150	1073	189	231
153001	48200	1073	222	199
153217	48250	1073	191	231
153413	48300	1073	182	255
153638	48350	1073	194	222
153855	48400	1073	207	230
154051	48450	1073	181	255
154262	48500	1073	188	236
154472	48550	1081	188	238
154729	48600	1082	225	194
154944	48650	1082	191	232
155167	48700	1082	194	224
155365	48750	1082	182	252
155587	48800	1087	210	225
155787	48850	1087	183	250
155975	48900	1087	178	265
156201	48950	1087	194	221
156432	49000	1088	215	216
156683	49050	1089	205	199
156912	49100	1089	196	218
157139	49150	1089	196	220
157367	49200	1089	214	219
157558	49250	1090	180	261
157766	49300	1090	188	240
157954	49350	1090	181	265
158197	49400	1090	220	205
158402	49450	1090	186	243
