#Time(ms)	States	Instructions	GC Time	Speed(st/s)
79888	27750	870	134	335
80068	27800	870	160	277
80220	27850	870	133	328
80373	27900	870	136	326
80511	27950	870	130	362
80695	28000	870	161	271
80860	28050	870	138	303
81023	28100	870	140	306
81175	28150	870	136	328
81349	28200	870	158	287
81492	28250	870	132	349
81653	28300	870	140	310
81816	28350	870	139	306
81994	28400	870	160	280
82145	28450	870	136	331
82295	28500	870	135	333
82445	28550	870	134	333
82608	28600	870	154	306
82769	28650	870	140	310
82921	28700	870	137	328
83080	28750	870	139	314
83254	28800	870	159	287
83405	28850	876	134	331
83548	28900	876	133	349
83692	28950	876	133	347
83879	29000	876	163	267
84039	29050	876	135	312
84193	29100	876	136	324
84351	29150	878	140	316
84527	29200	878	161	284
84665	29250	878	131	362
84831	29300	878	141	301
84984	29350	878	136	326
85161	29400	878	161	282
85312	29450	878	136	331
85472	29500	878	140	312
85618	29550	878	133	342
85787	29600	878	157	295
85959	29650	878	145	290
86113	29700	878	138	324
86268	29750	878	137	322
86453	29800	878	160	270
86607	29850	878	138	324
86750	29900	878	134	349
86904	29950	878	137	324
87098	30000	878	168	257
87253	30050	878	138	322
87406	30100	878	137	326
87562	30150	885	140	320
87740	30200	885	162	280
87880	30250	885	132	357
88044	30300	885	142	304
88208	30350	885	140	304
88392	30400	885	164	271
88542	30450	885	136	333
88713	30500	887	143	292
88862	30550	887	136	335
89029	30600	887	158	299
89200	30650	887	146	292
89362	30700	887	142	308
89519	30750	887	139	318
89698	30800	887	162	279
89857	30850	887	141	314
90002	30900	887	135	344
90156	30950	887	139	324
90350	31000	887	170	257
90514	31050	887	142	304
90670	31100	887	139	320
90834	31150	887	144	304
91018	31200	887	165	271
91162	31250	887	135	347
91347	31300	887	151	270
91512	31350	887	143	303
91698	31400	887	166	268
91853	31450	887	139	322
92015	31500	892	142	308
92167	31550	892	139	328
92337	31600	892	160	294
92514	31650	892	149	282
92682	31700	892	146	297
92844	31750	892	142	308
93022	31800	892	163	280
93180	31850	894	141	316
93339	31900	894	142	314
93484	31950	894	136	344
93683	32000	894	172	251
93860	32050	894	146	282
94024	32100	894	143	304
94186	32150	894	143	308
94370	32200	894	167	271
