#Time(ms)	States	Instructions	GC Time	Speed(st/s)
95401	34600	1000	182	253
95573	34650	1005	155	290
95743	34700	1005	154	294
95897	34750	1005	147	324
96106	34800	1005	186	239
96281	34850	1005	157	285
96465	34900	1005	161	271
96649	34950	1005	163	271
96841	35000	1005	180	260
97016	35050	1005	157	285
97183	35100	1005	153	299
97342	35150	1005	150	314
97555	35200	1005	188	234
97728	35250	1012	157	289
97914	35300	1018	162	268
98096	35350	1018	161	274
98291	35400	1018	182	256
98469	35450	1018	159	280
98640	35500	1018	157	292
98806	35550	1018	158	301
99014	35600	1018	187	240
99195	35650	1018	161	276
99386	35700	1018	165	261
99570	35750	1018	162	271
99766	35800	1018	184	255
99986	35850	1018	173	227
100194	35900	1018	184	240
100353	35950	1018	152	314
100568	36000	1018	191	232
100745	36050	1018	160	282
100936	36100	1018	166	261
101121	36150	1018	164	270
101317	36200	1018	185	255
101496	36250	1021	161	279
101670	36300	1021	160	287
101831	36350	1021	154	310
102055	36400	1021	195	223
102238	36450	1022	164	273
102430	36500	1022	168	260
102612	36550	1022	164	274
102810	36600	1022	186	252
102992	36650	1023	163	274
103162	36700	1023	158	294
103333	36750	1023	158	292
103546	36800	1023	191	234
103729	36850	1023	164	273
103921	36900	1023	168	260
104106	36950	1023	165	270
104305	37000	1023	187	251
104492	37050	1023	166	267
104685	37100	1023	165	259
104854	37150	1023	157	295
105073	37200	1023	194	228
105253	37250	1027	160	277
105447	37300	1027	169	257
105632	37350	1027	165	270
105854	37400	1027	199	225
106064	37450	1027	183	238
106242	37500	1027	162	280
106409	37550	1027	158	299
106632	37600	1027	198	224
106810	37650	1028	162	280
107009	37700	1028	172	251
107205	37750	1028	171	255
107407	37800	1028	190	247
107591	37850	1028	165	271
107768	37900	1028	162	282
107934	37950	1028	157	301
108152	38000	1028	196	229
108341	38050	1028	167	264
108536	38100	1036	171	256
108715	38150	1036	164	279
108931	38200	1036	195	231
109118	38250	1036	168	267
109295	38300	1042	162	282
109460	38350	1042	157	303
109673	38400	1042	194	234
109855	38450	1042	165	274
110040	38500	1043	167	270
110228	38550	1043	168	265
110437	38600	1043	194	239
110626	38650	1043	169	264
110806	38700	1043	165	277
110974	38750	1043	159	297
111186	38800	1043	194	235
111372	38850	1043	167	268
111562	38900	1044	169	263
111759	38950	1044	173	253
111966	39000	1044	193	241
112153	39050	1044	168	267
112335	39100	1044	165	274
112505	39150	1044	161	294
112719	39200	1044	195	233
112900	39250	1044	165	276
113087	39300	1044	168	267
113282	39350	1044	172	256
113490	39400	1044	194	240
113673	39450	1044	167	273
113853	39500	1044	165	277
114022	39550	1044	160	295
114240	39600	1044	197	229
114433	39650	1044	171	259
114609	39700	1060	163	284
114804	39750	1060	172	256
