#Time(ms)	States	Instructions	GC Time	Speed(st/s)
70158	26500	925	129	337
70292	26550	925	124	373
70454	26600	925	147	308
70599	26650	925	128	344
70763	26700	925	136	304
70906	26750	925	127	349
71071	26800	925	148	303
71201	26850	925	122	384
71341	26900	925	126	357
71503	26950	925	134	308
71673	27000	925	151	294
71818	27050	925	128	344
71961	27100	925	127	349
72092	27150	925	123	381
72254	27200	925	147	308
72402	27250	925	130	337
72545	27300	925	128	349
72694	27350	931	130	335
72855	27400	931	148	310
72987	27450	931	123	378
73128	27500	931	127	354
73279	27550	931	130	331
73445	27600	931	150	301
73610	27650	933	134	303
73755	27700	933	127	344
73889	27750	933	125	373
74050	27800	933	148	310
74211	27850	933	136	310
74350	27900	933	127	359
74507	27950	933	135	318
74666	28000	933	147	314
74811	28050	933	126	344
74952	28100	933	127	354
75116	28150	933	137	304
75278	28200	933	149	308
75433	28250	933	133	322
75575	28300	933	127	352
75711	28350	933	126	367
75874	28400	933	151	306
76043	28450	933	139	295
76188	28500	933	130	344
76340	28550	940	133	328
76501	28600	940	149	310
76635	28650	940	125	373
76780	28700	940	130	344
76943	28750	940	137	306
77105	28800	940	150	308
77271	28850	942	136	301
77414	28900	942	129	349
77550	28950	942	127	367
77716	29000	942	151	301
77879	29050	942	137	306
78019	29100	942	128	357
78179	29150	942	135	312
78351	29200	942	150	290
78488	29250	942	128	364
78635	29300	942	130	340
78802	29350	942	140	299
78965	29400	942	151	306
79132	29450	942	139	299
79276	29500	942	130	347
79415	29550	942	128	359
79588	29600	942	157	289
79772	29650	942	146	271
79917	29700	942	131	344
80071	29750	947	135	324
80240	29800	947	152	295
80376	29850	947	128	367
80523	29900	947	133	340
80685	29950	947	138	308
80871	30000	947	161	268
81024	30050	947	135	326
81176	30100	949	134	328
81317	30150	949	130	354
81484	30200	949	153	299
81630	30250	949	132	342
81809	30300	949	145	279
81957	30350	949	133	337
82133	30400	949	157	284
82284	30450	949	134	331
82424	30500	949	128	357
82574	30550	949	134	333
82764	30600	949	163	263
82938	30650	949	144	287
83085	30700	949	134	340
83244	30750	949	139	314
83411	30800	949	154	299
83556	30850	949	132	344
83711	30900	949	136	322
83887	30950	949	145	284
84062	31000	949	159	285
84216	31050	952	136	324
84373	31100	952	137	318
84512	31150	952	132	359
84695	31200	952	159	273
84856	31250	952	139	310
85033	31300	952	146	282
85181	31350	952	134	337
85360	31400	955	159	279
85515	31450	955	138	322
85653	31500	955	131	362
85807	31550	955	136	324
86008	31600	955	170	248
86179	31650	955	144	292
86333	31700	955	138	324
86503	31750	955	142	294
86672	31800	955	155	295
86840	31850	955	145	297
87024	31900	955	154	271
87240	31950	955	166	231
87452	32000	955	177	235
87764	32050	955	274	160
87996	32100	955	209	215
88148	32150	955	141	328
88327	32200	955	161	279
88490	32250	955	141	306
88667	32300	955	147	282
88821	32350	955	139	324
89004	32400	959	163	273
89159	32450	959	138	322
89301	32500	959	133	352
89454	32550	959	138	326
89649	32600	959	169	256
89831	32650	959	149	274
89983	32700	959	137	328
90149	32750	964	143	301
90324	32800	964	160	285
90467	32850	964	134	349
90624	32900	964	139	318
90798	32950	964	147	287
90998	33000	964	172	250
91152	33050	964	138	324
91318	33100	964	144	301
91480	33150	964	142	308
91645	33200	964	157	303
91799	33250	964	139	324
91967	33300	964	145	297
92146	33350	964	150	279
92327	33400	964	165	276
92493	33450	964	144	301
92657	33500	964	142	304
92800	33550	964	135	349
92981	33600	964	165	276
93147	33650	964	144	301
93335	33700	964	154	265
93495	33750	964	143	312
93692	33800	964	171	253
93858	33850	964	144	301
94002	33900	964	136	347
94161	33950	964	142	314
94347	34000	964	168	268
94541	34050	964	157	257
94706	34100	964	145	303
94872	34150	967	146	301
95060	34200	967	167	265
95209	34250	967	138	335
95367	34300	967	141	316
95530	34350	967	144	306
95751	34400	967	182	226
95921	34450	967	148	294
96090	34500	967	147	295
96254	34550	968	145	304
96437	34600	968	162	273
96593	34650	968	143	320
96757	34700	968	145	304
96947	34750	968	156	263
97157	34800	968	179	238
97317	34850	968	144	312
97489	34900	968	148	290
97647	34950	968	143	316
97819	35000	968	163	290
97982	35050	968	145	306
98166	35100	968	153	271
98352	35150	968	155	268
98545	35200	968	172	259
98715	35250	968	148	294
98882	35300	968	148	299
99030	35350	968	140	337
99214	35400	968	169	271
99383	35450	968	148	295
99570	35500	968	157	267
99749	35550	968	153	279
99939	35600	968	171	263
100118	35650	968	152	279
100272	35700	968	143	324
100428	35750	968	143	320
100618	35800	968	173	263
100798	35850	968	153	277
100990	35900	968	159	260
101184	35950	968	158	257
101408	36000	974	185	223
101596	36050	974	159	265
101805	36100	974	200	239
101968	36150	974	146	306
102163	36200	974	174	256
102359	36250	974	159	255
102533	36300	974	152	287
102702	36350	974	149	295
102896	36400	974	173	257
103050	36450	974	143	324
103210	36500	974	146	312
103375	36550	974	148	303
103589	36600	974	184	233
103773	36650	974	156	271
103939	36700	974	149	301
104113	36750	974	152	287
104299	36800	974	170	268
104450	36850	974	142	331
104615	36900	974	148	303
104803	36950	974	155	265
105023	37000	974	186	227
105198	37050	974	152	285
105366	37100	974	150	297
105532	37150	974	149	301
105712	37200	974	169	277
105876	37250	974	148	304
106050	37300	974	152	287
106239	37350	974	158	264
106449	37400	974	182	238
106616	37450	974	150	299
106786	37500	982	148	294
106952	37550	982	149	301
107130	37600	982	168	280
107300	37650	982	150	294
107493	37700	982	159	259
107686	37750	982	162	259
107886	37800	982	179	250
108055	37850	982	151	295
108222	37900	982	150	299
108376	37950	982	144	324
108568	38000	982	176	260
108749	38050	982	155	276
108934	38100	982	158	270
109141	38150	982	170	241
109333	38200	982	175	260
109507	38250	982	153	287
109672	38300	982	150	303
109829	38350	982	146	318
110031	38400	982	180	247
110221	38450	982	159	263
110412	38500	982	161	261
110585	38550	982	154	289
110782	38600	982	177	253
110951	38650	982	152	295
111104	38700	982	145	326
111275	38750	982	152	292
111488	38800	982	184	234
111690	38850	982	166	247
111887	38900	982	163	253
112053	38950	982	151	301
112253	39000	988	179	250
112413	39050	988	148	312
112578	39100	988	151	303
112763	39150	988	158	270
112984	39200	988	189	226
113181	39250	988	163	253
113362	39300	988	157	276
113531	39350	988	152	295
113728	39400	988	178	253
113883	39450	988	147	322
114051	39500	988	151	297
114255	39550	988	166	245
114477	39600	988	190	225
114671	39650	988	163	257
114841	39700	988	154	294
115010	39750	988	153	295
115206	39800	988	178	255
115369	39850	988	150	306
115557	39900	988	160	265
115778	39950	988	173	226
116000	40000	988	191	225
116179	40050	988	157	279
116351	40100	988	154	290
116525	40150	988	155	287
116708	40200	988	174	273
116896	40250	988	160	265
117111	40300	988	169	232
117305	40350	988	164	257
117513	40400	988	185	240
117681	40450	988	153	297
117854	40500	991	155	289
118017	40550	991	151	306
118215	40600	991	181	252
118428	40650	991	171	234
118626	40700	991	167	252
118821	40750	991	165	256
119014	40800	991	179	259
119191	40850	991	157	282
119357	40900	991	153	301
119526	40950	991	154	295
119754	41000	991	194	219
119959	41050	991	168	243
120157	41100	991	166	252
120333	41150	991	157	284
120542	41200	991	184	239
120708	41250	991	153	301
120880	41300	991	155	290
121071	41350	991	163	261
121309	41400	991	198	210
121507	41450	991	166	252
121679	41500	991	156	290
121852	41550	994	156	289
122047	41600	994	180	256
122212	41650	994	153	303
