#Time(ms)	States	Instructions	GC Time	Speed(st/s)
118057	38550	989	162	279
118282	38600	989	199	222
118458	38650	989	161	284
118637	38700	989	163	279
118806	38750	989	159	295
119019	38800	989	192	234
119195	38850	989	161	284
119374	38900	1005	162	279
119553	38950	1005	163	279
119782	39000	1005	202	218
119957	39050	1005	161	285
120160	39100	1010	162	246
120327	39150	1013	157	299
120538	39200	1013	191	236
120718	39250	1013	164	277
120913	39300	1014	169	256
121096	39350	1014	165	273
121326	39400	1014	199	217
121502	39450	1014	162	284
121682	39500	1014	164	277
121849	39550	1014	159	299
122061	39600	1014	192	235
122237	39650	1014	162	284
122436	39700	1015	171	251
122633	39750	1015	172	253
122852	39800	1015	199	228
123031	39850	1015	164	279
123203	39900	1015	160	290
123376	39950	1015	161	289
123588	40000	1015	194	235
123783	40050	1016	169	256
123971	40100	1016	167	265
124171	40150	1016	173	250
124376	40200	1016	191	243
124556	40250	1016	164	277
124726	40300	1016	161	294
124919	40350	1016	170	259
125128	40400	1016	193	239
125318	40450	1023	168	263
125508	40500	1023	169	263
125717	40550	1023	177	239
125924	40600	1023	193	241
126099	40650	1029	164	285
126267	40700	1029	160	297
126456	40750	1029	169	264
126663	40800	1032	194	241
126863	40850	1032	173	250
127056	40900	1032	171	259
127251	40950	1032	171	256
127462	41000	1032	195	236
127643	41050	1032	164	276
127820	41100	1032	165	282
128011	41150	1032	170	261
128227	41200	1033	197	231
128422	41250	1033	172	256
128628	41300	1033	177	242
128815	41350	1033	170	267
129026	41400	1033	193	236
129197	41450	1033	161	292
129386	41500	1033	170	264
129572	41550	1033	169	268
129816	41600	1034	209	204
130007	41650	1034	171	261
130207	41700	1034	175	250
130387	41750	1034	168	277
130594	41800	1034	194	241
130767	41850	1034	164	289
130957	41900	1034	170	263
131138	41950	1039	166	276
131380	42000	1039	210	206
131580	42050	1039	176	250
131773	42100	1039	173	259
131950	42150	1039	165	282
132150	42200	1042	191	250
132334	42250	1042	169	271
132527	42300	1042	170	259
132716	42350	1044	170	264
132937	42400	1044	201	226
133143	42450	1044	178	242
133326	42500	1044	169	273
133512	42550	1044	169	268
133711	42600	1044	191	251
133904	42650	1044	172	259
134088	42700	1045	168	271
134288	42750	1045	176	250
134520	42800	1045	207	215
134717	42850	1045	175	253
134903	42900	1045	170	268
135079	42950	1045	166	284
135295	43000	1045	199	231
135482	43050	1045	171	267
135680	43100	1045	175	252
135897	43150	1045	179	230
136126	43200	1045	206	218
136307	43250	1045	169	276
136485	43300	1048	167	280
136667	43350	1048	168	274
136897	43400	1048	206	217
137096	43450	1048	175	251
137288	43500	1048	174	260
137504	43550	1048	185	231
137732	43600	1048	201	219
137912	43650	1048	169	277
138089	43700	1048	167	282
138288	43750	1048	177	251
138512	43800	1050	204	223
138715	43850	1050	177	246
138929	43900	1050	183	233
139123	43950	1050	174	257
139333	44000	1050	198	238
139513	44050	1050	169	277
139699	44100	1050	171	268
139892	44150	1050	174	259
140127	44200	1050	208	212
140326	44250	1050	177	251
140535	44300	1050	181	239
140719	44350	1050	170	271
140930	44400	1050	199	236
141113	44450	1050	169	273
141307	44500	1050	175	257
141492	44550	1050	171	270
141731	44600	1055	210	209
141927	44650	1055	176	255
142137	44700	1055	182	238
142320	44750	1055	171	273
142533	44800	1057	201	234
142713	44850	1057	166	277
142908	44900	1057	176	256
143104	44950	1057	176	255
143342	45000	1057	211	210
143557	45050	1057	182	232
143766	45100	1057	182	239
143947	45150	1057	169	276
144163	45200	1057	201	231
144339	45250	1057	168	284
144536	45300	1057	177	253
144737	45350	1057	178	248
144975	45400	1057	211	210
145184	45450	1057	182	239
145387	45500	1057	180	246
145574	45550	1057	174	267
145782	45600	1057	199	240
145968	45650	1057	172	268
146173	45700	1057	180	243
146398	45750	1059	188	222
146634	45800	1059	212	211
146840	45850	1059	182	242
147048	45900	1059	182	240
147234	45950	1059	173	268
147442	46000	1059	199	240
147624	46050	1059	172	274
147829	46100	1059	182	243
148037	46150	1062	181	240
148289	46200	1062	218	198
148495	46250	1062	183	242
148715	46300	1062	189	227
148905	46350	1062	176	263
149114	46400	1071	200	239
149293	46450	1071	170	279
149492	46500	1071	180	251
149694	46550	1071	178	247
149942	46600	1071	218	201
150150	46650	1071	183	240
150358	46700	1071	183	240
150563	46750	1071	182	243
150784	46800	1071	207	226
150964	46850	1073	171	277
151142	46900	1073	170	280
151349	46950	1073	183	241
151570	47000	1073	205	226
151795	47050	1073	190	222
151994	47100	1073	180	251
152209	47150	1073	186	232
152435	47200	1073	208	221
152622	47250	1073	175	267
152802	47300	1073	171	277
152994	47350	1073	177	260
153221	47400	1073	210	220
153428	47450	1073	184	241
153639	47500	1073	184	236
153859	47550	1073	190	227
154104	47600	1073	217	204
154300	47650	1073	179	255
154485	47700	1073	175	270
154666	47750	1073	172	276
154896	47800	1073	211	217
155091	47850	1073	180	256
155298	47900	1082	183	241
155504	47950	1082	183	242
155748	48000	1082	218	204
155968	48050	1082	190	227
156160	48100	1082	178	260
156344	48150	1087	174	271
156557	48200	1087	205	234
156766	48250	1087	185	239
156965	48300	1087	182	251
157184	48350	1089	189	228
157443	48400	1089	223	193
157657	48450	1089	188	233
157873	48500	1089	190	231
158067	48550	1089	180	257
158282	48600	1090	207	232
158463	48650	1090	174	276
158666	48700	1090	184	246
158866	48750	1090	183	250
159118	48800	1090	223	198
159351	48850	1090	195	214
159563	48900	1090	188	235
159793	48950	1090	197	217
160015	49000	1090	209	225
160200	49050	1090	176	270
160385	49100	1090	176	270
160588	49150	1090	183	246
160824	49200	1090	218	211
161044	49250	1090	191	227
161282	49300	1090	199	210
161506	49350	1090	193	223
161762	49400	1090	225	195
161955	49450	1090	181	259
162142	49500	1094	178	267
162327	49550	1094	176	270
162573	49600	1094	215	203
162774	49650	1094	183	248
162977	49700	1103	185	246
163220	49750	1103	201	205
163492	49800	1103	232	183
163746	49850	1103	205	196
163967	49900	1103	192	226
164180	49950	1103	192	234
164403	50000	1103	214	224
164590	50050	1103	179	267
164801	50100	1103	189	236
165004	50150	1103	184	246
165268	50200	1109	228	189
165508	50250	1109	201	208
165737	50300	1109	198	218
165960	50350	1109	196	224
166216	50400	1109	227	195
166413	50450	1110	183	253
166602	50500	1110	180	264
166796	50550	1110	181	257
167036	50600	1110	220	208
167236	50650	1112	186	250
167494	50700	1112	206	193
167733	50750	1112	201	209
167988	50800	1112	229	196
168219	50850	1112	199	216
168429	50900	1112	190	238
168626	50950	1112	185	253
168852	51000	1112	215	221
169056	51050	1112	188	245
169266	51100	1112	191	238
169472	51150	1113	188	242
169745	51200	1113	235	183
169995	51250	1113	207	200
170228	51300	1113	202	214
170455	51350	1113	199	220
170690	51400	1113	220	212
170884	51450	1118	183	257
171073	51500	1118	182	264
171289	51550	1118	195	231
171530	51600	1118	224	207
171750	51650	1124	195	227
172008	51700	1124	211	193
172249	51750	1124	204	207
172518	51800	1124	235	185
172742	51850	1124	197	223
172943	51900	1124	189	248
173142	51950	1124	187	251
173375	52000	1124	220	214
173604	52050	1124	199	218
173810	52100	1125	190	242
174044	52150	1129	201	213
174349	52200	1129	251	163
174573	52250	1129	199	223
174806	52300	1129	202	214
175028	52350	1129	199	225
175261	52400	1129	221	214
175463	52450	1130	189	247
175660	52500	1130	187	253
175885	52550	1130	199	222
176129	52600	1130	227	204
176350	52650	1131	197	226
176594	52700	1131	207	204
176817	52750	1131	199	224
177084	52800	1131	235	187
177310	52850	1131	201	221
177514	52900	1131	191	245
177715	52950	1134	189	248
177944	53000	1134	220	218
178180	53050	1134	204	211
178400	53100	1134	196	227
178618	53150	1136	196	229
178897	53200	1136	243	179
179132	53250	1136	205	212
179362	53300	1136	203	217
179604	53350	1136	209	206
179841	53400	1136	224	210
180045	53450	1136	193	245
180239	53500	1136	187	257
180463	53550	1136	200	223
180709	53600	1136	228	203
180932	53650	1136	200	224
181179	53700	1136	210	202
181423	53750	1136	209	204
181688	53800	1136	237	188
181921	53850	1136	203	214
182126	53900	1136	193	243
182332	53950	1137	193	242
182561	54000	1137	221	218
182789	54050	1137	203	219
183005	54100	1137	197	231
183231	54150	1143	201	221
183543	54200	1143	257	160
183792	54250	1143	212	200
184027	54300	1143	208	212
184268	54350	1143	206	207
184511	54400	1143	229	205
184723	54450	1143	197	235
184921	54500	1143	190	252
185153	54550	1143	206	215
185402	54600	1143	232	200
185628	54650	1144	202	221
185893	54700	1144	219	188
186155	54750	1144	218	190
186430	54800	1144	243	181
186668	54850	1144	208	210
186882	54900	1144	199	233
187092	54950	1145	197	238
187325	55000	1145	225	214
