#Time(ms)	States	Instructions	GC Time	Speed(st/s)
71086	26700	871	139	314
71258	26750	871	145	290
71461	26800	871	166	246
71629	26850	883	145	297
71779	26900	883	139	333
71945	26950	883	150	301
72149	27000	883	178	245
72405	27050	883	226	195
72705	27100	883	275	166
72885	27150	883	160	277
73141	27200	883	244	195
73361	27250	883	212	227
73601	27300	883	215	208
73841	27350	883	207	208
74105	27400	886	235	189
74349	27450	886	216	204
74589	27500	886	220	208
74825	27550	886	227	211
75093	27600	886	249	186
75357	27650	886	235	189
75617	27700	887	234	192
75865	27750	887	227	201
76141	27800	887	254	181
76373	27850	887	221	215
76613	27900	887	220	208
76853	27950	887	214	208
77065	28000	887	176	235
77245	28050	887	161	277
77537	28100	893	272	171
77816	28150	893	268	179
78140	28200	893	316	154
78437	28250	893	268	168
78754	28300	893	282	157
79021	28350	893	241	187
79225	28400	893	179	245
79380	28450	895	141	322
79523	28500	895	134	349
79681	28550	895	141	316
79868	28600	895	168	267
80030	28650	895	142	308
80192	28700	899	138	308
80356	28750	899	144	304
80527	28800	899	160	292
80672	28850	899	136	344
80830	28900	899	141	316
81021	28950	899	155	261
81225	29000	903	175	245
81385	29050	904	147	312
81565	29100	904	153	277
81733	29150	904	148	297
81913	29200	904	172	277
82101	29250	904	160	265
82297	29300	904	159	255
82521	29350	904	209	223
82833	29400	904	284	160
83061	29450	911	207	219
83265	29500	911	194	245
83469	29550	911	194	245
83721	29600	911	214	198
83961	29650	911	202	208
84177	29700	911	203	231
84409	29750	913	209	215
84649	29800	913	226	208
84873	29850	913	215	223
85101	29900	913	213	219
85333	29950	913	204	215
85597	30000	913	234	189
85825	30050	913	204	219
86065	30100	913	205	208
86277	30150	913	201	235
86517	30200	913	232	208
86749	30250	913	208	215
86985	30300	913	199	211
87177	30350	913	159	260
87421	30400	917	208	204
87745	30450	917	288	154
88043	30500	917	277	167
88316	30550	917	266	183
88717	30600	917	353	124
89046	30650	917	289	151
89359	30700	917	283	159
89689	30750	917	297	151
89941	30800	922	227	198
90128	30850	922	163	267
90275	30900	922	140	340
90447	30950	922	149	290
90648	31000	922	176	248
90817	31050	922	148	295
90980	31100	922	147	306
91145	31150	924	147	303
91329	31200	924	166	271
91477	31250	924	139	337
91649	31300	924	149	290
91830	31350	924	154	276
92022	31400	924	173	260
92184	31450	924	146	308
92353	31500	924	149	295
92507	31550	924	143	324
92683	31600	924	166	284
92858	31650	924	151	285
93034	31700	924	153	284
93214	31750	924	151	277
93421	31800	932	178	241
93609	31850	932	162	265
93789	31900	932	160	277
93961	31950	932	161	290
94165	32000	932	183	245
94507	32050	932	306	146
94685	32100	932	153	280
94851	32150	932	148	301
95046	32200	932	175	256
95210	32250	935	148	304
95367	32300	935	145	318
95514	32350	935	141	340
95713	32400	935	176	251
95902	32450	935	158	264
96077	32500	935	152	285
96252	32550	935	153	285
96448	32600	938	176	255
96607	32650	938	146	314
96760	32700	938	143	326
96935	32750	938	152	285
97141	32800	938	181	242
97345	32850	938	159	245
97516	32900	938	151	292
97689	32950	938	152	289
97886	33000	938	178	253
98045	33050	938	147	314
98200	33100	938	145	322
98413	33150	938	165	234
98642	33200	938	197	218
98810	33250	940	151	297
98980	33300	941	152	294
99155	33350	941	154	285
99339	33400	941	173	271
99494	33450	941	145	322
99667	33500	941	153	289
99853	33550	941	158	268
100053	33600	941	180	250
100218	33650	941	150	303
100401	33700	941	157	273
100563	33750	945	149	308
100747	33800	945	173	271
100911	33850	945	150	304
101093	33900	945	157	274
101273	33950	945	156	277
101472	34000	945	180	251
101652	34050	945	156	277
101834	34100	950	155	274
101997	34150	950	150	306
102183	34200	950	175	268
102358	34250	950	155	285
102541	34300	950	158	273
102727	34350	950	160	268
102926	34400	950	181	251
103108	34450	950	157	274
103291	34500	950	155	273
103455	34550	950	151	304
103634	34600	950	172	279
103812	34650	950	156	280
104004	34700	950	164	260
104188	34750	950	160	271
104385	34800	963	179	253
104567	34850	963	159	274
104744	34900	963	158	282
104912	34950	963	152	297
105096	35000	963	175	271
105274	35050	963	157	280
105467	35100	963	164	259
105653	35150	963	161	268
105851	35200	963	182	252
106038	35250	963	162	267
106221	35300	963	161	273
106387	35350	963	153	301
106569	35400	963	175	274
106753	35450	963	161	271
106946	35500	963	165	259
107126	35550	963	159	277
107330	35600	963	185	245
107520	35650	963	165	263
107695	35700	966	154	285
107872	35750	966	153	282
108063	35800	966	179	261
108260	35850	966	167	253
108459	35900	966	166	251
108634	35950	967	158	285
108840	36000	967	187	242
109026	36050	968	163	268
109194	36100	968	155	297
109357	36150	968	153	306
109567	36200	968	188	238
109757	36250	968	165	263
109942	36300	968	162	270
110122	36350	968	161	277
110339	36400	968	193	230
110519	36450	968	161	277
110688	36500	968	156	295
110848	36550	968	152	312
111063	36600	968	191	232
111263	36650	968	167	250
111447	36700	968	162	271
111621	36750	972	158	287
111836	36800	972	192	232
112020	36850	972	163	271
112192	36900	972	158	290
112355	36950	972	154	306
112567	37000	972	190	235
112785	37050	972	170	229
112973	37100	972	164	265
113156	37150	973	163	273
113377	37200	973	195	226
113561	37250	973	164	271
113731	37300	973	157	294
113895	37350	973	155	304
114112	37400	973	193	230
114317	37450	973	172	243
114493	37500	980	160	284
114672	37550	981	161	279
114890	37600	981	194	229
115076	37650	987	165	268
115247	37700	987	159	292
115413	37750	987	156	301
115625	37800	987	191	235
115819	37850	987	168	257
115999	37900	987	163	277
116181	37950	988	164	274
116392	38000	988	192	236
116580	38050	988	166	265
116751	38100	988	159	292
116917	38150	988	157	301
117137	38200	988	196	227
117338	38250	988	171	248
117514	38300	989	161	284
117701	38350	989	165	267
117919	38400	989	195	229
118102	38450	989	164	273
118275	38500	989	160	289
118439	38550	989	156	304
118657	38600	989	195	229
118853	38650	989	170	255
119035	38700	989	165	274
119219	38750	989	165	271
119438	38800	989	196	228
119611	38850	989	160	289
119782	38900	989	160	292
119954	38950	989	160	290
120184	39000	989	200	217
120372	39050	989	167	265
120552	39100	1005	159	277
120745	39150	1005	168	259
120963	39200	1005	196	229
121140	39250	1013	161	282
121329	39300	1013	168	264
121501	39350	1013	161	290
121728	39400	1013	198	220
121925	39450	1013	171	253
122111	39500	1014	167	268
122312	39550	1014	173	248
122528	39600	1014	196	231
122706	39650	1014	163	280
122875	39700	1014	159	295
123055	39750	1014	164	277
123280	39800	1014	199	222
123467	39850	1014	167	267
123655	39900	1015	168	265
123864	39950	1015	176	239
124082	40000	1015	198	229
124258	40050	1015	163	284
124425	40100	1015	159	299
124618	40150	1015	170	259
124845	40200	1015	201	220
125030	40250	1016	167	270
125231	40300	1016	173	248
125427	40350	1016	172	255
125637	40400	1016	195	238
125811	40450	1016	163	287
125981	40500	1016	161	294
126184	40550	1016	173	246
126416	40600	1016	203	215
126598	40650	1023	166	274
126802	40700	1023	175	245
127005	40750	1023	175	246
127211	40800	1029	193	242
127385	40850	1029	163	287
127556	40900	1029	162	292
127753	40950	1029	173	253
127978	41000	1029	200	222
128161	41050	1032	167	273
128365	41100	1032	176	245
128563	41150	1032	174	252
128773	41200	1032	196	238
128951	41250	1032	165	280
129129	41300	1032	166	280
129341	41350	1032	180	235
129571	41400	1032	201	217
129765	41450	1033	172	257
129976	41500	1033	179	236
130162	41550	1033	170	268
130368	41600	1033	194	242
130541	41650	1033	163	289
130734	41700	1033	172	259
130935	41750	1033	175	248
131152	41800	1034	200	230
131363	41850	1034	179	236
131586	41900	1034	184	224
131774	41950	1034	171	265
131980	42000	1034	194	242
132152	42050	1034	164	290
132350	42100	1034	174	252
132549	42150	1034	175	251
132763	42200	1039	199	233
132969	42250	1039	178	242
133201	42300	1039	187	215
133382	42350	1042	168	276
133588	42400	1042	194	242
133760	42450	1042	164	290
133957	42500	1042	174	253
134167	42550	1042	179	238
134383	42600	1044	200	231
134590	42650	1044	179	241
134797	42700	1044	180	241
134977	42750	1044	168	277
135190	42800	1044	198	234
135366	42850	1044	166	284
135568	42900	1044	177	247
135768	42950	1044	176	250
135988	43000	1045	202	227
136212	43050	1045	186	223
136411	43100	1045	176	251
136592	43150	1045	169	276
136800	43200	1045	197	240
136992	43250	1045	174	260
137194	43300	1045	179	247
137384	43350	1045	173	263
137625	43400	1045	212	207
137843	43450	1045	185	229
138026	43500	1048	170	273
138208	43550	1048	169	274
138429	43600	1048	205	226
138646	43650	1048	184	230
138849	43700	1048	178	246
139041	43750	1048	174	260
139303	43800	1048	220	190
139501	43850	1048	177	252
139684	43900	1048	171	273
139865	43950	1048	170	276
140083	44000	1048	202	229
140298	44050	1048	183	232
140493	44100	1048	176	256
140694	44150	1050	178	248
140964	44200	1050	224	185
141162	44250	1050	178	252
141347	44300	1050	172	270
141528	44350	1050	170	276
141741	44400	1050	200	234
141956	44450	1050	184	232
142156	44500	1050	179	250
142358	44550	1050	179	247
142619	44600	1050	221	191
142813	44650	1050	176	257
142998	44700	1050	172	270
143194	44750	1050	177	255
143408	44800	1050	202	233
143617	44850	1050	182	239
143814	44900	1050	177	253
144018	44950	1055	180	245
144269	45000	1055	217	199
144478	45050	1055	183	239
144669	45100	1057	174	261
144865	45150	1057	175	255
145076	45200	1057	201	236
145281	45250	1057	181	243
145490	45300	1057	183	239
145700	45350	1057	184	238
145951	45400	1057	218	199
146177	45450	1057	189	221
146373	45500	1057	178	255
146561	45550	1057	175	265
146769	45600	1057	200	240
146975	45650	1057	182	242
147182	45700	1057	183	241
147389	45750	1057	182	241
147644	45800	1057	221	196
147862	45850	1057	187	229
148060	45900	1057	179	252
148246	45950	1057	174	268
148456	46000	1057	201	238
148676	46050	1057	189	227
148885	46100	1057	184	239
149088	46150	1058	179	246
149344	46200	1059	221	195
149585	46250	1059	197	207
149788	46300	1059	182	246
149982	46350	1059	179	257
150197	46400	1059	204	232
150393	46450	1059	176	255
150606	46500	1059	186	234
150816	46550	1059	184	238
151073	46600	1062	222	194
151294	46650	1062	190	226
151535	46700	1062	198	207
151730	46750	1071	180	256
151950	46800	1071	207	227
152136	46850	1071	176	268
152333	46900	1071	180	253
152552	46950	1071	190	228
152787	47000	1071	214	212
153016	47050	1071	193	218
153230	47100	1071	187	233
153460	47150	1071	193	217
153685	47200	1073	210	222
153874	47250	1073	177	264
154059	47300	1073	175	270
154259	47350	1073	182	250
154503	47400	1073	217	204
154712	47450	1073	186	239
154940	47500	1073	193	219
155154	47550	1073	189	233
155416	47600	1073	226	190
155613	47650	1073	182	253
155803	47700	1073	178	263
155987	47750	1073	176	271
156217	47800	1073	213	217
156429	47850	1073	187	235
156636	47900	1073	186	241
156867	47950	1073	195	216
157125	48000	1073	225	193
157350	48050	1073	193	222
157551	48100	1073	183	248
157744	48150	1073	180	259
157961	48200	1073	208	230
158165	48250	1073	185	245
158382	48300	1073	190	230
158585	48350	1073	185	246
158844	48400	1082	225	193
159067	48450	1082	193	224
159295	48500	1082	195	219
159494	48550	1087	183	251
159722	48600	1087	213	219
159914	48650	1087	180	260
160109	48700	1087	181	256
160332	48750	1087	192	224
160579	48800	1087	222	202
160810	48850	1089	196	216
161035	48900	1089	195	222
161284	48950	1089	205	200
161519	49000	1089	217	212
161718	49050	1090	184	251
161910	49100	1090	181	260
162097	49150	1090	178	267
162344	49200	1090	220	202
162558	49250	1090	190	233
162765	49300	1090	187	241
163013	49350	1090	204	201
163288	49400	1090	234	181
163517	49450	1090	197	218
163714	49500	1090	184	253
163910	49550	1090	183	255
164130	49600	1090	212	227
164339	49650	1090	188	239
164566	49700	1090	195	220
164769	49750	1090	187	246
165056	49800	1090	240	174
165297	49850	1090	202	207
165542	49900	1090	204	204
165746	49950	1094	188	245
165976	50000	1094	217	217
166168	50050	1094	182	260
166368	50100	1094	186	250
166588	50150	1094	194	227
166836	50200	1094	223	201
167043	50250	1103	185	241
167342	50300	1103	225	167
167590	50350	1103	207	201
167872	50400	1103	240	177
168081	50450	1103	190	239
168283	50500	1103	186	247
168477	50550	1103	184	257
168719	50600	1103	220	206
168942	50650	1103	196	224
169166	50700	1103	197	223
169367	50750	1109	187	248
169699	50800	1109	253	150
169942	50850	1109	205	205
170206	50900	1109	215	189
170417	50950	1110	193	236
170657	51000	1110	223	208
170853	51050	1110	185	255
171055	51100	1110	189	247
171276	51150	1110	197	226
171531	51200	1110	227	196
171734	51250	1112	189	246
172006	51300	1112	217	183
172245	51350	1112	205	209
172540	51400	1112	248	169
172755	51450	1112	196	232
172961	51500	1112	191	242
173164	51550	1112	190	246
173395	51600	1112	220	216
173628	51650	1112	202	214
173876	51700	1112	200	201
174080	51750	1113	190	245
174368	51800	1113	245	173
174634	51850	1113	216	187
174880	51900	1113	209	203
175089	51950	1118	193	239
175337	52000	1118	229	201
175534	52050	1118	188	253
175740	52100	1118	192	242
175967	52150	1118	201	220
176236	52200	1118	236	185
176462	52250	1124	204	221
176717	52300	1124	212	196
176988	52350	1124	219	184
177298	52400	1124	256	161
177517	52450	1124	198	228
177731	52500	1124	196	233
177949	52550	1124	198	229
178213	52600	1124	238	189
178491	52650	1124	216	179
178723	52700	1124	204	215
178934	52750	1129	194	236
179219	52800	1129	246	175
179471	52850	1129	213	198
179771	52900	1129	231	166
179989	52950	1129	200	229
180250	53000	1130	236	191
180458	53050	1130	194	240
180655	53100	1130	190	253
180894	53150	1130	207	209
181164	53200	1130	238	185
181384	53250	1130	199	227
181601	53300	1131	198	230
181854	53350	1131	212	197
182158	53400	1131	255	164
182407	53450	1131	212	200
182622	53500	1134	198	232
182832	53550	1134	197	238
183068	53600	1134	227	211
183305	53650	1134	207	210
183536	53700	1134	205	216
183776	53750	1134	209	208
184022	53800	1136	232	203
184280	53850	1136	216	193
184538	53900	1136	216	193
184813	53950	1136	224	181
185073	54000	1136	238	192
185290	54050	1136	200	230
185495	54100	1136	195	243
185699	54150	1136	194	245
185968	54200	1136	239	185
186208	54250	1136	210	208
186430	54300	1136	202	225
186670	54350	1136	210	208
186953	54400	1136	249	176
187236	54450	1136	227	176
187469	54500	1136	208	214
187691	54550	1137	202	225
187936	54600	1137	232	204
188137	54650	1137	194	248
188372	54700	1137	209	212
188617	54750	1137	212	204
188881	54800	1137	242	189
189098	54850	1143	201	230
189391	54900	1143	231	170
189659	54950	1143	221	186
189955	55000	1143	255	168
190181	55050	1143	205	221
190398	55100	1143	201	230
190608	55150	1143	199	238
190873	55200	1143	245	188
191111	55250	1143	210	210
191355	55300	1143	213	204
191571	55350	1144	202	231
191889	55400	1144	263	157
192147	55450	1144	219	193
192439	55500	1144	233	171
192665	55550	1145	207	221
192930	55600	1145	243	188
193140	55650	1145	199	238
193355	55700	1145	202	232
193629	55750	1145	225	182
193922	55800	1145	252	170
194159	55850	1145	210	210
194420	55900	1151	221	191
194678	55950	1151	220	193
194985	56000	1151	261	162
195243	56050	1151	220	193
195497	56100	1151	214	196
195737	56150	1151	213	208
195993	56200	1151	244	195
196245	56250	1151	216	198
196660	56300	1151	342	120
196910	56350	1151	217	200
197189	56400	1151	249	179
197445	56450	1155	219	195
